timestamp,side,fill_price,fill_qty,realized_pnl,position,pnl
2025-04-14 10:01:55,sell,10.38,3900,0.0,-3900,0.0
2025-04-14 10:02:27,buy,10.38,2639,0.0,-1261,0.0
2025-04-14 10:02:27,buy,10.38,1261,0.0,0,0.0
2025-04-14 10:03:56,buy,10.38,1985,0.0,1985,0.0
2025-04-14 10:03:56,buy,10.38,1915,0.0,3900,0.0
2025-04-14 10:04:04,sell,10.38,3441,0.0,459,0.0
2025-04-14 10:04:04,sell,10.38,459,0.0,0,0.0
2025-04-14 10:05:42,sell,10.4,3900,0.0,-3900,0.0
2025-04-14 10:06:13,buy,10.4,3900,0.0,0,0.0
2025-04-14 10:08:00,buy,10.38,40,0.0,40,0.0
2025-04-14 10:08:35,buy,10.38,3900,0.0,3940,0.0
2025-04-14 10:08:50,buy,10.36,3860,0.0,7800,0.0
2025-04-14 10:09:41,sell,10.38,1099,10.877282051284082,6701,10.877282051284082
2025-04-14 10:10:14,sell,10.36,3900,-39.39999999999806,2801,-28.522717948713975
2025-04-14 10:15:15,sell,10.36,3900,-28.297282051280657,-1099,-56.819999999994636
2025-04-14 10:20:58,buy,10.36,3023,0.0,1924,-56.819999999994636
2025-04-14 10:20:58,buy,10.36,877,0.0,2801,-56.819999999994636
2025-04-14 10:26:43,sell,10.36,300,0.0,2501,-56.819999999994636
2025-04-14 10:26:43,sell,10.36,2806,0.0,-305,-56.819999999994636
2025-04-14 10:26:59,sell,10.36,3900,0.0,-4205,-56.819999999994636
2025-04-14 10:29:17,sell,10.36,733,0.0,-4938,-56.819999999994636
2025-04-14 10:29:17,sell,10.36,687,0.0,-5625,-56.819999999994636
2025-04-14 10:29:17,sell,10.36,2175,0.0,-7800,-56.819999999994636
2025-04-14 10:36:32,buy,10.34,3871,77.41999999999835,-3929,20.600000000003718
2025-04-14 10:36:32,buy,10.34,29,0.5799999999999876,-3900,21.180000000003705
2025-04-14 10:37:01,sell,10.3,1582,0.0,-5482,21.180000000003705
2025-04-14 10:37:01,sell,10.32,2318,0.0,-7800,21.180000000003705
2025-04-14 10:37:02,buy,10.28,1711,95.71948205128255,-6089,116.89948205128626
2025-04-14 10:37:02,buy,10.28,1162,65.00645128205163,-4927,181.90593333333788
2025-04-14 10:37:02,buy,10.28,575,32.16756410256427,-4352,214.07349743590214
2025-04-14 10:37:24,sell,10.28,1779,0.0,-6131,214.07349743590214
2025-04-14 10:37:24,sell,10.28,1669,0.0,-7800,214.07349743590214
2025-04-14 10:38:01,buy,10.26,1795,91.92850924391637,-6005,306.0020066798185
2025-04-14 10:38:01,buy,10.26,2105,107.80474203813034,-3900,413.80674871794884
2025-04-14 10:38:33,sell,10.26,150,0.0,-4050,413.80674871794884
2025-04-14 10:45:46,sell,10.32,43,0.0,-4093,413.80674871794884
2025-04-14 10:46:25,sell,10.32,3188,0.0,-7281,413.80674871794884
2025-04-14 10:46:34,sell,10.32,519,0.0,-7800,413.80674871794884
