timestamp,side,fill_price,fill_qty,realized_pnl,position,pnl
2025-04-14 10:02:09,sell,2.7,500,0.0,-500,0.0
2025-04-14 10:02:09,sell,2.71,7200,0.0,-7700,0.0
2025-04-14 10:16:26,sell,2.69,7700,0.0,-15400,0.0
2025-04-14 10:31:17,buy,2.69,7700,74.5000000000021,-7700,74.5000000000021
2025-04-14 10:43:17,buy,2.68,2300,45.25324675324689,-5400,119.75324675324899
2025-04-14 10:43:17,buy,2.68,5400,106.24675324675357,0,226.00000000000256
2025-04-14 10:51:12,buy,2.68,7700,0.0,7700,226.00000000000256
2025-04-14 11:21:03,sell,2.69,275,2.7499999999999414,7425,228.7500000000025
2025-04-14 11:27:50,buy,2.69,7700,0.0,15125,228.7500000000025
2025-04-14 11:28:38,sell,2.69,700,3.436363636363682,14425,232.1863636363662
2025-04-14 11:34:36,sell,2.7,500,7.4545454545456025,13925,239.6409090909118
2025-04-14 11:34:36,sell,2.7,3147,46.91890909091002,10778,286.5598181818218
2025-04-14 11:36:06,buy,2.69,4622,0.0,15400,286.5598181818218
2025-04-14 11:43:55,sell,2.7,7700,103.45509090909202,7700,390.0149090909138
2025-04-14 11:53:10,sell,2.7,350,4.702504132231455,7350,394.7174132231453
2025-04-14 11:53:10,sell,2.7,7350,98.75258677686057,0,493.4700000000058
2025-04-14 12:00:23,sell,2.71,411,0.0,-411,493.4700000000058
2025-04-14 12:03:55,buy,2.71,449,0.0,38,493.4700000000058
2025-04-14 12:06:08,buy,2.71,7700,0.0,7738,493.4700000000058
2025-04-14 12:14:46,buy,2.7,2384,0.0,10122,493.4700000000058
2025-04-14 12:15:31,buy,2.7,3834,0.0,13956,493.4700000000058
2025-04-14 12:20:44,buy,2.69,1444,0.0,15400,493.4700000000058
2025-04-14 13:29:29,sell,2.69,7700,-108.47000000000166,7700,385.00000000000415
2025-04-14 13:31:10,sell,2.72,7700,122.53000000000026,0,507.5300000000044
2025-04-14 13:32:02,sell,2.72,7700,0.0,-7700,507.5300000000044
2025-04-14 13:32:54,sell,2.72,6,0.0,-7706,507.5300000000044
2025-04-14 13:33:15,sell,2.72,7694,0.0,-15400,507.5300000000044
2025-04-14 13:39:22,buy,2.73,7700,-76.99999999999835,-7700,430.53000000000605
2025-04-14 13:39:33,sell,2.74,7700,0.0,-15400,430.53000000000605
2025-04-14 13:40:38,buy,2.75,7342,-146.84000000000012,-8058,283.69000000000597
2025-04-14 13:41:24,buy,2.75,3000,-60.00000000000006,-5058,223.6900000000059
2025-04-14 13:41:30,buy,2.75,50,-1.0000000000000009,-5008,222.6900000000059
2025-04-14 13:41:42,buy,2.75,2346,-46.920000000000044,-2662,175.77000000000587
2025-04-14 13:47:51,sell,2.75,7700,0.0,-10362,175.77000000000587
2025-04-14 13:49:14,buy,2.74,3805,18.499893842887428,-6557,194.26989384289328
2025-04-14 13:49:14,buy,2.74,3895,18.937473460721822,-2662,213.20736730361511
2025-04-14 13:49:52,sell,2.75,1000,0.0,-3662,213.20736730361511
2025-04-14 13:51:22,buy,2.75,478,-1.7853035420874361,-3184,211.42206376152768
2025-04-14 13:51:22,buy,2.75,4682,-11.892063761519658,1498,199.53000000000802
2025-04-14 13:51:54,buy,2.75,7700,0.0,9198,199.53000000000802
2025-04-14 13:55:24,sell,2.75,7700,0.0,1498,199.53000000000802
2025-04-14 14:00:01,sell,2.75,7700,0.0,-6202,199.53000000000802
2025-04-14 14:03:48,buy,2.75,7700,0.0,1498,199.53000000000802
2025-04-14 14:07:11,sell,2.76,7700,14.97999999999968,-6202,214.5100000000077
2025-04-14 14:07:33,buy,2.75,7501,62.019999999998674,1299,276.53000000000634
2025-04-14 14:07:33,buy,2.75,199,0.0,1498,276.53000000000634
2025-04-14 14:08:13,sell,2.75,3883,0.0,-2385,276.53000000000634
2025-04-14 14:09:52,buy,2.75,1189,0.0,-1196,276.53000000000634
2025-04-14 14:10:34,sell,2.75,7700,0.0,-8896,276.53000000000634
2025-04-14 14:16:01,buy,2.75,455,0.0,-8441,276.53000000000634
2025-04-14 14:16:12,buy,2.75,7700,0.0,-741,276.53000000000634
2025-04-14 14:19:47,sell,2.75,7700,0.0,-8441,276.53000000000634
2025-04-14 14:22:35,buy,2.75,1978,0.0,-6463,276.53000000000634
2025-04-14 14:22:36,buy,2.75,100,0.0,-6363,276.53000000000634
2025-04-14 14:22:48,buy,2.75,50,0.0,-6313,276.53000000000634
2025-04-14 14:23:22,buy,2.75,7700,0.0,1387,276.53000000000634
2025-04-14 14:32:37,sell,2.75,5210,0.0,-3823,276.53000000000634
2025-04-14 14:32:37,sell,2.75,2490,0.0,-6313,276.53000000000634
2025-04-14 14:55:00,buy,2.72,6313,189.38999999999876,0,465.9200000000051
2025-04-15 10:02:00,sell,2.75,7700,0.0,-7700,465.9200000000051
2025-04-15 10:10:30,sell,2.77,7700,0.0,-15400,465.9200000000051
2025-04-15 10:14:01,buy,2.8,500,-20.000000000000018,-14900,445.9200000000051
2025-04-15 10:14:01,buy,2.8,7200,-288.0000000000002,-7700,157.92000000000485
2025-04-15 10:14:32,sell,2.78,5000,0.0,-12700,157.92000000000485
2025-04-15 10:20:26,buy,2.77,7700,-16.370078740155947,-5000,141.5499212598489
2025-04-15 10:27:23,buy,2.77,2500,-5.314960629920762,-2500,136.23496062992814
2025-04-15 10:27:23,buy,2.77,200,-0.42519685039366095,-2300,135.80976377953448
2025-04-15 10:27:23,buy,2.77,5000,-4.889763779527101,2700,130.92000000000738
